row,p01,p02,p03,p04,p05,p06,p07,p08,p09,p10,p11,p12,p13,p14,p15,p16,p17,p18,p19,p20,p21,p22,p23,p24,p25,p26,p27,p28,p29,p30,p31,p32,p33,p34,p35,p36,p37,p38,p39,p40,p41,p42,p43,p44,p45,p46,p47,p48,p49,p50,p51,p52,p53,p54,p55,p56,p57,p58,p59,p60,p61,p62,p63,p64
43,-0.02379501334458428,-0.025313676385357527,-0.02667823563505354,-0.027871947422328444,-0.028771822005291527,-0.029333083240898672,-0.029496657018224123,-0.02926910683838929,-0.028701080615575456,-0.027888889770624765,-0.02687122210357623,-0.025649418276825472,-0.02417281746501172,-0.022446976807262833,-0.02049901840897691,-0.018363721056477253,-0.016024913001152268,-0.013496480522211488,-0.010588088997746027,-0.006952071064000342,-0.002381900611472923,0.0030408940947115543,0.008642649174545932,0.013314511132215002,0.01588424979021151,0.015227509850298221,0.010400765186484563,0.00101696301834348,-0.012268361383089664,-0.027479892018259712,-0.041548788122260705,-0.051201156521344646,-0.05440125474297682,-0.05045214891815447,-0.040273704618873675,-0.02520070854470645,-0.0069932764898708545,0.012715641130473297,0.03257801854425606,0.0513107443763333,0.06734967722339301,0.07890800670536811,0.08448398017971294,0.08367292778235891,0.07743772612905557,0.06775818509351775,0.05674478404875977,0.0460889366825806,0.03672138463118909,0.02890961834846538,0.022470170012196207,0.017147028020275637,0.012653156060820462,0.008705122921719101,0.005117358927117978,0.0017570439113440352,-0.0014221920653477308,-0.004428343811575558,-0.007274217232870853,-0.0099270249768853,-0.012391950765060809,-0.014683010069377883,-0.01679413124370617,-0.01875075086034506
44,-0.025060470122204463,-0.02676560031498924,-0.028260323764748605,-0.02951849861595462,-0.030418450916096112,-0.030935642311043732,-0.03101773691568296,-0.03066565228724731,-0.029931685054777807,-0.02890219739174283,-0.027607030293987124,-0.026064246521309238,-0.02423841362263883,-0.022149034963980192,-0.019842527790686057,-0.01736513552737954,-0.014677440853862082,-0.011772651209552527,-0.008523916335136774,-0.004736200381099349,-0.0003891045131940242,0.004298331891628648,0.008629559137193765,0.011561110231331212,0.012110774426716866,0.009785814752457407,0.0044956717899092315,-0.0038928456913774993,-0.015339524018228391,-0.028797036673410388,-0.041481000526010246,-0.050255073662321605,-0.05333421565405422,-0.049926809915662056,-0.040716854025881474,-0.026960504800740213,-0.010243482411225233,0.00797117055894565,0.026543678004735644,0.044557255675073286,0.06102712627158929,0.07463809742242253,0.08367292778235891,0.08682330007048752,0.08396543191813853,0.07638164891772847,0.06600753822980447,0.05477944736639039,0.04411940810006651,0.03477617506480821,0.026906025978936272,0.020407315171354884,0.015012116911244265,0.010420525230269258,0.0063881615788935735,0.002706709155923346,-0.0007378353801498255,-0.004010202254490418,-0.007145251789176594,-0.010100317763379699,-0.012872352649263213,-0.015458421086585242,-0.017840754342821435,-0.020030879286316937
45,-0.025913597353638573,-0.027741235248275684,-0.02930411035018002,-0.030573122678535222,-0.03143613719003216,-0.03188918684664648,-0.031888592587664306,-0.031431455320413304,-0.03057178029275147,-0.02938754157372836,-0.027899321695466293,-0.026140092014827407,-0.02408833626646922,-0.02177725607550532,-0.01927063882637656,-0.016618585838345842,-0.013761083237292977,-0.010672224054849104,-0.0072651125338276485,-0.0034419415693896184,0.0006880332718708676,0.004767961049762343,0.008021121530945268,0.00944391373141014,0.008265822064453685,0.004541901393236588,-0.0011700366457341681,-0.008739621929626141,-0.01842919871473035,-0.029863287207954725,-0.040655967411271775,-0.04796715052269832,-0.0503144299284814,-0.04694355825216581,-0.0384402895279157,-0.026012895310930755,-0.011109304833309488,0.004954421778888836,0.02126954349239408,0.037282417262859496,0.05258079163861541,0.06645747222061302,0.07743772612905557,0.08396543191813853,0.08509566972212472,0.08104915021172693,0.07300757833931315,0.06272426181240386,0.05190971184174761,0.041760394082669725,0.03282906490400807,0.02523992463784095,0.018828296890026016,0.013373727272983778,0.008649779079406929,0.0044210233716417925,0.000525957124693641,-0.003152991466781714,-0.006670372726858557,-0.00998027661829391,-0.013078522709857843,-0.015951837352384757,-0.018578151961347638,-0.020961852098272386
46,-0.026253241634217942,-0.028186223895763994,-0.029800046208956925,-0.031068423079810878,-0.031897173166494805,-0.032300954106737154,-0.03224602050950939,-0.03172850679443362,-0.030803379912774792,-0.02954205232712299,-0.02795683431024128,-0.026092575753802496,-0.02394161168531469,-0.021549847483120478,-0.018997905148460455,-0.016336937728361048,-0.013493528596813409,-0.010427210634437974,-0.007081113841445209,-0.0034226011442689856,0.00034857025649280365,0.003760915805233504,0.00597324501468279,0.006068365767290253,0.0035167043232192984,-0.0011758625860815752,-0.0069728590048968395,-0.013515115538006151,-0.021266915979799288,-0.030400400813438,-0.038970637250746204,-0.04450519595712084,-0.04582591185909244,-0.04225324373102383,-0.03430862629870457,-0.02314488850308475,-0.010099532022035042,0.003627612314983564,0.017307841109551695,0.030658746064075183,0.04373632497473595,0.05643458644650649,0.06775818509351775,0.07638164891772847,0.08104915021172693,0.08109784194089649,0.07669379353651834,0.06893646499226959,0.059425020976970014,0.049584153869827244,0.040303579811846006,0.03196806758152382,0.024601235232154496,0.018159094535528608,0.012520587993626717,0.007492114459238472,0.0029090811549397043,-0.0013748611789025206,-0.00542393747185933,-0.00919436893170571,-0.012688551930366276,-0.015893894172749168,-0.01879105955200017,-0.021380881641383007
47,-0.025853748304485558,-0.02792813100431933,-0.02962857452833753,-0.030935874874983615,-0.031779362558675264,-0.03218797353732755,-0.03213778756355126,-0.031627569972570185,-0.030713849808975596,-0.029462895571424168,-0.02788133435226592,-0.026022794428335137,-0.023893675453118424,-0.02154921062252696,-0.019084831737808096,-0.01655618244712127,-0.013889567712643412,-0.011042190410124369,-0.007992335997020709,-0.004766225154570072,-0.0016300929221874508,0.0008792871986428349,0.0019262965286482529,0.0007607144882785833,-0.002847014446638917,-0.00798633347435787,-0.013261024158202267,-0.01818973504796883,-0.023547613304240662,-0.030070769793749487,-0.036224923310671134,-0.03990522914674968,-0.04022566796779711,-0.036529697157020785,-0.029202142350680325,-0.019290790153940814,-0.0080274705653718,0.003482175469165663,0.014607278256760238,0.02521093767986636,0.03566364507765985,0.046336453855898824,0.05674478404875977,0.06600753822980447,0.07300757833931315,0.07669379353651834,0.07639651734271427,0.07231696141975522,0.06550555855989246,0.057247873182923265,0.048583227356416916,0.040125312902407284,0.03213496561243017,0.024809450532651607,0.018205060797592054,0.012239755588952156,0.006801107706485484,0.001752710450596947,-0.002962135073188696,-0.007302780900172133,-0.011281774114199724,-0.014896459814824913,-0.01813353294943327,-0.02098968147055386
48,-0.024539534889846948,-0.02682957768166535,-0.028692454341297885,-0.030118787945229115,-0.031060939767169164,-0.03155654613712826,-0.03159055006916547,-0.031168290922083168,-0.030349708410337142,-0.02919916523468353,-0.02772253582381999,-0.025979112430231623,-0.023986313892587867,-0.021805424930502214,-0.019542650815158262,-0.01726132023153816,-0.01490310082542908,-0.012441113389894988,-0.009900220316237683,-0.007372402699060759,-0.005176431679767501,-0.0038555126254628726,-0.004144039062462926,-0.006519571803806,-0.01082154208002465,-0.015792619307183595,-0.019849222690292455,-0.022532437568524397,-0.025020009542878106,-0.028632155213128896,-0.03230587914605142,-0.03430474829616358,-0.033914068463213806,-0.030392995810947482,-0.02389696521296813,-0.015283366314086522,-0.005671852472372884,0.0039016012727333214,0.012834306054602314,0.021022070381134357,0.028979089894300314,0.037359152023849915,0.0460889366825806,0.05477944736639039,0.06272426181240386,0.06893646499226959,0.07231696141975522,0.07226487089416579,0.06904306007901015,0.06344512075452069,0.05639254555615689,0.048610281319401843,0.04057556092706734,0.03273589809020397,0.025359199162540647,0.018524086466618274,0.012219378482668762,0.006360287442461232,0.0009200129501702707,-0.004058033570579813,-0.008593135475757893,-0.012694518905706411,-0.01635364600639045,-0.0195600920241693
49,-0.022222371018716887,-0.024823652186062126,-0.026950145718211957,-0.028601815933097557,-0.02974927203785582,-0.030431521162154685,-0.030641430842390266,-0.03039383768451235,-0.029754231405702394,-0.02878893214485445,-0.027509132473487845,-0.02597808671328391,-0.024222675115594918,-0.022307978199990874,-0.020346630946610628,-0.018411525518771447,-0.016470175544052168,-0.014525708017733379,-0.012662879447542352,-0.011055743315834324,-0.010073028813070088,-0.010219951820936312,-0.012022840854699051,-0.015544150946616393,-0.020155137819007143,-0.024360398543389193,-0.02654118515236965,-0.026353605220319862,-0.02547368254357371,-0.02590359836061959,-0.027164918014768044,-0.027845615058698328,-0.02720072964877362,-0.024267157242945106,-0.018889408132224308,-0.01166277223273812,-0.003584004566149516,0.004363810381930778,0.01155694686482451,0.017835201364343113,0.023706644655250145,0.029931990248963987,0.03672138463118909,0.04411940810006651,0.05190971184174761,0.059425020976970014,0.06550555855989246,0.06904306007901015,0.06957091945053344,0.0672302232839052,0.06257963660605181,0.05626949269208485,0.04889600271188336,0.04110553343038012,0.03336570056291502,0.02593229081458697,0.018924053641427113,0.012341557225250615,0.006210419253138944,0.0005896968598603349,-0.004535325222320332,-0.009179287345673318,-0.013333604181781828,-0.016976117089072262
50,-0.018876570434969143,-0.02188080538148681,-0.02437572228287278,-0.026366858355164263,-0.02783606424098093,-0.028815045445952474,-0.029301228517892033,-0.029320804818908718,-0.028946011957213455,-0.028249068134532835,-0.02725139997720178,-0.026019695917955048,-0.024590779087959532,-0.023031999107612607,-0.021458768603555108,-0.01995334771544105,-0.01851217227080594,-0.017174633351378126,-0.016095732155731696,-0.015544564941244211,-0.01593810371650451,-0.017717639506343114,-0.02113282130370288,-0.025732581609169004,-0.030374180767734765,-0.033371366132250994,-0.0331277176155014,-0.029500594068049765,-0.02480364401478296,-0.021865041370241235,-0.02087508642557183,-0.020661446497137918,-0.02026042099544443,-0.01835410043211084,-0.014404643403708804,-0.00869843216468216,-0.0020947064460786497,0.004472801291100595,0.010333243923863405,0.015213191178769236,0.019504183647696766,0.023942897755684322,0.02890961834846538,0.03477617506480821,0.041760394082669725,0.049584153869827244,0.057247873182923265,0.06344512075452069,0.0672302232839052,0.06816357327291203,0.06632457689083333,0.062110241874792214,0.05608680909263763,0.04899338142032958,0.041440835386383934,0.03384220695628412,0.026447901359389316,0.019362152931681434,0.01268076051521959,0.0064944268617944945,0.000808948994096701,-0.004384452751739501,-0.009070007479440827,-0.013207432541534222
51,-0.014575643601012576,-0.01804831880863323,-0.020998397013193823,-0.023432129986682974,-0.025334127966470874,-0.026718581459119164,-0.02758157012488766,-0.027959421064190308,-0.02793060435884402,-0.02757664065851363,-0.026931942260429977,-0.026067250302301934,-0.025031142145441547,-0.023893487263388937,-0.022769219670893407,-0.021747569922941724,-0.020854460937540426,-0.020169918727023534,-0.01992209926378034,-0.020474137418967267,-0.022277119343225286,-0.02568294293825764,-0.03064338334941768,-0.03619801891211691,-0.04068478495290584,-0.042173112556490436,-0.03911630674369499,-0.031731149353716584,-0.023064038097191247,-0.01678681081115744,-0.013768783004598552,-0.013021659859064413,-0.01325272351702578,-0.01271958688808159,-0.01045998968425102,-0.006422620477435864,-0.0013069893711688593,0.004012109856074834,0.00881611664809646,0.012700948064366115,0.015883777807449415,0.018989686446065253,0.022470170012196207,0.026906025978936272,0.03282906490400807,0.040303579811846006,0.048583227356416916,0.05639254555615689,0.06257963660605181,0.06632457689083333,0.06726993638787744,0.06547046066624365,0.0613222421633662,0.05552509637579192,0.048743201208429995,0.04149421361267478,0.034135189785960696,0.026872510713636798,0.019880227175644576,0.013293996021580405,0.007154478664938442,0.0014708403512064586,-0.0037259813218280388,-0.008371194929963365
52,-0.009474012248461988,-0.01344375056132822,-0.016906290970282435,-0.019864223508513967,-0.022296052457252427,-0.024186813630557902,-0.025522055009119058,-0.026343914311854774,-0.026733801279651158,-0.026784899533992816,-0.02654643367085486,-0.026094506682916893,-0.02549134214425375,-0.024809533320156594,-0.024160315946897503,-0.023637352860475545,-0.02329732622191795,-0.023264776466938093,-0.02383792916409115,-0.02546349876671069,-0.028608800016956967,-0.03351284187187763,-0.03982799622027754,-0.04612919637373293,-0.050257027877536345,-0.049995337966292644,-0.0439277209288297,-0.032806107054695555,-0.020396857203555885,-0.011080658607974653,-0.006322473485721533,-0.00529045575888674,-0.006359950392324712,-0.007372958031424172,-0.0069489308603084155,-0.004692333276232547,-0.0011090595483934829,0.003009260532074492,0.006915943886122873,0.010084579907663583,0.012540185815943716,0.01474803803812686,0.017147028020275637,0.020407315171354884,0.02523992463784095,0.03196806758152382,0.040125312902407284,0.048610281319401843,0.05626949269208485,0.062110241874792214,0.06547046066624365,0.0660796922550017,0.06408714480878508,0.06003673869908982,0.054543345580513825,0.04815535860180442,0.04129208709473863,0.034243515541123315,0.02725722383751856,0.020517761052456885,0.01410811556442846,0.008064384593847077,0.002439089944359974,-0.002673056388275209
53,-0.0037612199478880342,-0.00821880875034629,-0.012217729386445098,-0.01575316328242865,-0.018789195036859357,-0.021270477774750947,-0.023161662223383638,-0.024503458902834986,-0.025375066522570943,-0.025881830751373833,-0.02608886230040533,-0.026079793094512707,-0.02593111314979247,-0.025717503227277082,-0.02554389569202108,-0.025507466104665352,-0.025695500402838037,-0.026276655192597836,-0.02761096233776291,-0.030215735692911357,-0.03456413304296162,-0.040775489165941634,-0.048205503511765016,-0.054986531189786594,-0.05849480864477694,-0.056282702384324576,-0.04719977662078282,-0.03263954967103363,-0.01698548549853565,-0.005118536414670846,0.0010450184362348312,0.0022079143587805617,0.00026219846656788453,-0.002295451395788112,-0.0037183862878844226,-0.0032830793754461407,-0.0012653719974723022,0.001658939431610557,0.0047412470885911506,0.007353455268321504,0.009336535864749165,0.010980107064193466,0.012653156060820462,0.015012116911244265,0.018828296890026016,0.024601235232154496,0.03213496561243017,0.04057556092706734,0.04889600271188336,0.05608680909263763,0.0613222421633662,0.06408714480878508,0.06428190111109774,0.062227690639169886,0.05840280835712652,0.05330817093550255,0.04737179951527022,0.04093614735481399,0.034305620435847596,0.02770722397123607,0.021265590877348237,0.015047864676942382,0.009131870849567469,0.003645269861449437
54,0.0023296163570659485,-0.0025693128179751236,-0.007091821317035599,-0.011222861222247632,-0.01490517348701871,-0.018034014299923046,-0.02054324744168986,-0.02246428634091923,-0.02386892356409952,-0.024873148758255047,-0.025557721588829872,-0.026014538568853728,-0.02633318304064761,-0.026588700186959382,-0.02687848535869499,-0.02730322582430232,-0.027979346273188925,-0.0291153829253485,-0.031121258892775457,-0.03456837869347273,-0.03992564953560397,-0.047193236472750554,-0.05543984712043999,-0.06238306745148026,-0.06500675115057022,-0.06075443300661371,-0.04885529854510678,-0.03134610808302183,-0.013090105760153167,0.0007297719441766786,0.007917792863400937,0.0091023129707852,0.006360680547619053,0.002414725850654579,-0.000713543605440219,-0.00202230299439743,-0.0015432613641110139,0.00019093886444378075,0.0024596512355309413,0.0045670705787586655,0.006201539167147662,0.007489641716720294,0.008705122921719101,0.010420525230269258,0.013373727272983778,0.018159094535528608,0.024809450532651607,0.03273589809020397,0.04110553343038012,0.04899338142032958,0.05552509637579192,0.06003673869908982,0.062227690639169886,0.06219140453151433,0.06022305487204385,0.05671420979650832,0.05204666700089444,0.04657297318382021,0.040627044041643724,0.03446346203131902,0.02824184352815641,0.02206014008370226,0.016021899433121406,0.010287915944781054
55,0.008503448762804578,0.0032463948451355662,-0.0017455943951176305,-0.006445250115262419,-0.01076926883663128,-0.014558422355005977,-0.01770884457575276,-0.02023637605954526,-0.02220116895742805,-0.023726383346450674,-0.02490631453027021,-0.025840072056293358,-0.026627600472778387,-0.027343034741762584,-0.02807639172966798,-0.028931385991695743,-0.03005070671648815,-0.031675989660707095,-0.034252734836714815,-0.03838509451075063,-0.044522156456584173,-0.052545524155694336,-0.061265494087418854,-0.06805633070425846,-0.0696190701228791,-0.06340415410605593,-0.049061406875439015,-0.02919528780187477,-0.009010863467719385,0.006165554255014718,0.014014864784316563,0.015151409916020663,0.011760847551691028,0.006675555565281516,0.0020908086934035993,-0.0007832538089048251,-0.00174770231928744,-0.0011788724647814363,0.00026052172663121705,0.0018469971807988192,0.0031600941669736923,0.004192471825192723,0.005117358927117978,0.0063881615788935735,0.008649779079406929,0.012520587993626717,0.018205060797592054,0.025359199162540647,0.03336570056291502,0.041440835386383934,0.048743201208429995,0.054543345580513825,0.05840280835712652,0.06022305487204385,0.060112408188424254,0.05832014570697455,0.05513822361888764,0.05088559916280122,0.0458937094564353,0.04042441938744509,0.03466170488122554,0.02872942229741677,0.02275311621047446,0.016923938569280223
56,0.014521214558992364,0.009017162265921743,0.0036444017829245926,-0.0015562362258436503,-0.006473431902156957,-0.010892485523020922,-0.01466873997036595,-0.017798238463902577,-0.020326452477499115,-0.022379036315522436,-0.02405971069727443,-0.025472141951836263,-0.026723807426139737,-0.027886583521541664,-0.02904350972393789,-0.030300269238731185,-0.0318208349322468,-0.033870944512601656,-0.03691826740695291,-0.04158019251513032,-0.04827042637426532,-0.056752122493850234,-0.0656138408396142,-0.07198162207322716,-0.07239824569483111,-0.06441068619044812,-0.04807692432973244,-0.026460307580626223,-0.0049735850774430155,0.01103978448739248,0.019250954930080836,0.020300972387151617,0.0164229571074231,0.010464218767707936,0.004702966932008806,0.0004887704121005788,-0.0017795205272925132,-0.002324528208582054,-0.0017290796350124178,-0.0007070284855421869,0.00025510264993494077,0.0010487586828722638,0.0017570439113440352,0.002706709155923346,0.0044210233716417925,0.007492114459238472,0.012239755588952156,0.018524086466618274,0.02593229081458697,0.03384220695628412,0.04149421361267478,0.04815535860180442,0.05330817093550255,0.05671420979650832,0.05832014570697455,0.05822999473750469,0.056622622319830535,0.05374844529989989,0.04990581972693463,0.04534119365267801,0.04024811699339049,0.034767339080740506,0.02903964240649444,0.023281031755133262
57,0.020181732475884104,0.014562628829802443,0.008925514871935668,0.003325776533733929,-0.002097796949080841,-0.0070778628442237975,-0.01142930437991959,-0.015126492093464946,-0.018197709704676716,-0.02076622640770332,-0.02294003647945507,-0.02482375328893587,-0.026529311819675973,-0.028124785235976515,-0.02968601889764391,-0.03131832183007805,-0.033200642106529774,-0.035613253264503264,-0.03903424540348378,-0.044079964581632304,-0.05112042274541451,-0.05980627284714853,-0.06854351363610647,-0.07429694068758065,-0.07355898287129409,-0.06404091117989705,-0.046178738866716265,-0.02338245836784321,-0.001144767995580739,0.015282211623291596,0.023632994500334174,0.024588744502533053,0.02038192246740963,0.013799680607239928,0.007132417911783356,0.0018121776428073346,-0.001597997667597881,-0.0031795192824372997,-0.0034246847979040743,-0.0030092040804618816,-0.0024492310668810606,-0.0019235315044158637,-0.0014221920653477308,-0.0007378353801498255,0.000525957124693641,0.0029090811549397043,0.006801107706485484,0.012219378482668762,0.018924053641427113,0.026447901359389316,0.034135189785960696,0.04129208709473863,0.04737179951527022,0.05204666700089444,0.05513822361888764,0.056622622319830535,0.05656402289670172,0.05512532456390075,0.052548866695616564,0.04904347415329094,0.044794692434794274,0.03994771110014296,0.03464864919281394,0.02913031852055835
58,0.025324885764690587,0.019731960835024938,0.013963769896964174,0.008089931872272652,0.0022743278690059705,-0.003168377427460989,-0.008015548208076777,-0.012219767053598382,-0.0157898029482032,-0.018841667145619315,-0.021483365352980344,-0.023817448603952497,-0.025957821390397245,-0.027967010554984465,-0.029912608113352737,-0.03189696074946774,-0.03410748996842126,-0.03683024445391647,-0.04054421668537116,-0.04585402047254453,-0.05308076408258541,-0.061772748551095574,-0.07019311463898581,-0.0752176365370921,-0.07337147182327476,-0.06257822662256508,-0.04361694284550606,-0.02013874771979833,0.002397052748725235,0.018910482691690156,0.02724533333598868,0.02812097095556613,0.023722707750394575,0.01672670080430394,0.009387308555005063,0.0031756759511194182,-0.0012130785950241955,-0.0037360520601086994,-0.004793300967555965,-0.005006832814706793,-0.004897440031348258,-0.004689376879144081,-0.004428343811575558,-0.004010202254490418,-0.003152991466781714,-0.0013748611789025206,0.001752710450596947,0.006360287442461232,0.012341557225250615,0.019362152931681434,0.026872510713636798,0.034243515541123315,0.04093614735481399,0.04657297318382021,0.05088559916280122,0.05374844529989989,0.05512532456390075,0.05509071391477946,0.05381914213054444,0.05146488311757762,0.04818868296229194,0.04412593166729234,0.039416540354591766,0.03430025496107298
59,0.029870635542694254,0.024452785492896135,0.01869949888986061,0.012692819462049226,0.006617611144673706,0.0008292178836188185,-0.004416834814375194,-0.009052152911280913,-0.013064363068762878,-0.016558730403002958,-0.019639435753462053,-0.022403744407272667,-0.02496533019398972,-0.027378413471283204,-0.029700235385134402,-0.032026693330232725,-0.03454709270397975,-0.037545383350476164,-0.041493674649917045,-0.04697885377249526,-0.05427417949621319,-0.06284000790399888,-0.07083303088696052,-0.07509437150872039,-0.0722352625135125,-0.06041220536166277,-0.040709130956156366,-0.0169331173252273,0.005577962341257636,0.021970102668284062,0.03020842224050664,0.031033693826712862,0.02655322020373919,0.01930782834682909,0.011486210082568475,0.00456840497589142,-0.0006478230221547923,-0.004014565009887154,-0.005843198259693897,-0.006694970959747385,-0.007078999910617102,-0.007244451927809861,-0.007274217232870853,-0.007145251789176594,-0.006670372726858557,-0.00542393747185933,-0.002962135073188696,0.0009200129501702707,0.006210419253138944,0.01268076051521959,0.019880227175644576,0.02725722383751856,0.034305620435847596,0.040627044041643724,0.0458937094564353,0.04990581972693463,0.052548866695616564,0.05381914213054444,0.05382320261557206,0.05265219181073878,0.05042942680678585,0.04726742690855352,0.04328756566322653,0.03872509442680805
60,0.03373252465355585,0.028646336504176646,0.02306661884975485,0.01708386359064581,0.010898731573854807,0.004899385202860404,-0.0006309369672577019,-0.0056042438391206255,-0.009986844601905456,-0.013871126671971198,-0.01735419969140143,-0.020524659800023617,-0.0234936900326166,-0.026304341112056893,-0.029001166985322607,-0.031669866525661915,-0.03449441373913413,-0.037748642868705565,-0.04189066974302884,-0.04748524924879517,-0.05476109901496312,-0.06310738787554268,-0.07061230061267557,-0.07413527448065366,-0.07041634765815752,-0.05783903947293022,-0.03772642422892877,-0.013961289872172827,0.008295364042378246,0.024440151083751183,0.03254770564011919,0.03335651577594621,0.028879222244319352,0.021511275232680163,0.013363179708481894,0.005906482860843734,1.276298848840552e-05,-0.004086474110609289,-0.006624302660334401,-0.008099425399301342,-0.008996503992328033,-0.009571734445557457,-0.0099270249768853,-0.010100317763379699,-0.00998027661829391,-0.00919436893170571,-0.007302780900172133,-0.004058033570579813,0.0005896968598603349,0.0064944268617944945,0.013293996021580405,0.020517761052456885,0.02770722397123607,0.03446346203131902,0.04042441938744509,0.04534119365267801,0.04904347415329094,0.05146488311757762,0.05265219181073878,0.05263526874545159,0.05149492831424603,0.04931156322415235,0.04617696376782235,0.042308885488666466
61,0.036894192649252734,0.03230582132222443,0.027071631136938713,0.02128477227356755,0.015154866751882882,0.009094490629362368,0.003408076414902777,-0.0017993302000340015,-0.006474298616847882,-0.010695675391920283,-0.014550550261490772,-0.018113562143317132,-0.021489127279660562,-0.02470577925892712,-0.02779266480748456,-0.030821748038038062,-0.03396467266143122,-0.03747725073760505,-0.04179714779938776,-0.04746421546632912,-0.054668070752060795,-0.06274521544615674,-0.06974890878266893,-0.0725989728601538,-0.0681943734998873,-0.05512648562608848,-0.034880443783354836,-0.011341654121004026,0.010526327146139092,0.026355294424289286,0.03431956294210775,0.03514243401162312,0.030730192878910052,0.02333827181431177,0.01499549727860739,0.0071500022549535105,0.0007193627598124338,-0.004002340022780004,-0.0071811911141522276,-0.009256285709308148,-0.010677045094917657,-0.011687448175095497,-0.012391950765060809,-0.012872352649263213,-0.013078522709857843,-0.012688551930366276,-0.011281774114199724,-0.008593135475757893,-0.004535325222320332,0.000808948994096701,0.007154478664938442,0.01410811556442846,0.021265590877348237,0.02824184352815641,0.03466170488122554,0.04024811699339049,0.044794692434794274,0.04818868296229194,0.05042942680678585,0.05149492831424603,0.05142631363592727,0.050268553279878225,0.04807650873188726,0.045037368158647076
62,0.03933404001796009,0.0354172769744745,0.0307122072679828,0.02530727351079894,0.01941259037655165,0.013455694051389279,0.007754200193315227,0.0024264793214865904,-0.002457347769513475,-0.006963305794494005,-0.01116518698654032,-0.015116125710859386,-0.0189066857353821,-0.022546168588280582,-0.026045247504111392,-0.02945907121996936,-0.032941675898718686,-0.036723586592640724,-0.04121699789845279,-0.04693623894133767,-0.05403982118406842,-0.06183234391245091,-0.06836436474991878,-0.0706488752742649,-0.06575912969000128,-0.0524635157195833,-0.03233076856902703,-0.009186295517708738,0.012212206871574503,0.027707913220965472,0.035549188873543386,0.036424837087432084,0.03213291163575402,0.024798503726775577,0.016366976362578597,0.008252997569324287,0.0014001428324442382,-0.0038498938849493426,-0.007604240613533911,-0.010244860333664733,-0.012178681386505751,-0.01362642998381296,-0.014683010069377883,-0.015458421086585242,-0.015951837352384757,-0.015893894172749168,-0.014896459814824913,-0.012694518905706411,-0.009179287345673318,-0.004384452751739501,0.0014708403512064586,0.008064384593847077,0.015047864676942382,0.02206014008370226,0.02872942229741677,0.034767339080740506,0.03994771110014296,0.04412593166729234,0.04726742690855352,0.04931156322415235,0.050268553279878225,0.050151993449283935,0.04897812894902821,0.04689200140229346
63,0.040994981465306155,0.037917503650037265,0.03392529955061373,0.029093459758013654,0.023622750827778385,0.017944442557214,0.012380366335304902,0.007057196756562578,0.00205662587395698,-0.002676359497247175,-0.0071986256585464875,-0.011532926195007141,-0.01574710227555377,-0.019824986138311115,-0.02375560633940338,-0.027575209812557955,-0.03141700955000602,-0.03548155103713191,-0.040152349531784946,-0.0459186889396364,-0.0529165003652502,-0.060437471691153904,-0.06655768903399015,-0.0684073104407546,-0.06323779952721928,-0.04995630420628272,-0.030144133482876617,-0.007524571638580731,0.01334856552307032,0.02851243034001794,0.036265597178323394,0.03723915038675135,0.03312127812320424,0.02591161324595006,0.017475476076300196,0.009192342676212932,0.00201589774387449,-0.0036772813879873507,-0.007943158585025143,-0.011107467774560398,-0.013528680104975148,-0.01539872361786019,-0.01679413124370617,-0.017840754342821435,-0.018578151961347638,-0.01879105955200017,-0.01813353294943327,-0.01635364600639045,-0.013333604181781828,-0.009070007479440827,-0.0037259813218280388,0.002439089944359974,0.009131870849567469,0.016021899433121406,0.02275311621047446,0.02903964240649444,0.03464864919281394,0.039416540354591766,0.04328756566322653,0.04617696376782235,0.04807650873188726,0.04897812894902821,0.04886409271942546,0.047829329579146665
64,0.041875396668650686,0.03976398233958002,0.0366359229821164,0.032545259400128215,0.02767226376186121,0.022439856127871374,0.017163779704773768,0.011972350020474488,0.006953426181526681,0.002060795031351508,-0.002742318451642958,-0.007441002324747965,-0.012072709453104735,-0.016591550165620528,-0.020962974785723343,-0.025203499600528784,-0.029423921453444274,-0.033792182222495026,-0.03866210715182817,-0.04450000865500048,-0.05142500880273479,-0.05872737515051237,-0.0645269146942607,-0.0660855308148414,-0.060828378513519105,-0.04775809681165512,-0.02840410143908692,-0.006359499567968505,0.014001992023221263,0.028876164818716916,0.03659422925910433,0.03771344892179489,0.033806402561733326,0.02675718785787667,0.01836341728311313,0.00997220705886116,0.002537096445196162,-0.00353862195162712,-0.008264928662294366,-0.011912209845954308,-0.01478627321019468,-0.01704760238558497,-0.01875075086034506,-0.020030879286316937,-0.020961852098272386,-0.021380881641383007,-0.02098968147055386,-0.0195600920241693,-0.016976117089072262,-0.013207432541534222,-0.008371194929963365,-0.002673056388275209,0.003645269861449437,0.010287915944781054,0.016923938569280223,0.023281031755133262,0.02913031852055835,0.03430025496107298,0.03872509442680805,0.042308885488666466,0.045037368158647076,0.04689200140229346,0.047829329579146665,0.04789216732846703
