row,p01,p02,p03,p04,p05,p06,p07,p08,p09,p10,p11,p12,p13,p14,p15,p16,p17,p18,p19,p20,p21,p22,p23,p24,p25,p26,p27,p28,p29,p30,p31,p32,p33,p34,p35,p36,p37,p38,p39,p40,p41,p42,p43,p44,p45,p46,p47,p48,p49,p50,p51,p52,p53,p54,p55,p56,p57,p58,p59,p60,p61,p62,p63,p64
21,-0.0031619839931200273,-0.0032262190028659954,-0.0032671778227166227,-0.0032730416593970395,-0.0032337201205144615,-0.0031425265327317043,-0.0029934850601559607,-0.0027752730459293207,-0.0025051159801261352,-0.002168220908690619,-0.0017531822947566143,-0.0012490820534484099,-0.0006367917978424547,9.933463969381748e-05,0.0009993892554210594,0.0020990682856416158,0.0034690709968242107,0.0051722121001098196,0.0072467977187599935,0.009560406119963966,0.01164832640054578,0.012792667024654529,0.012400025742494918,0.010443758104886593,0.00745768846228576,0.004224526808646646,0.0014470669809615881,-0.0004851993698082205,-0.0015030775983798275,-0.001840931550392291,-0.0018040496034038263,-0.0016387068880348251,-0.0014884277325697309,-0.0013968046963020054,-0.001359269995005314,-0.0013711309814767177,-0.0013963823883555936,-0.0013977524185561751,-0.0013367346894541182,-0.0012118044008508704,-0.001064185666058989,-0.0009387515190591321,-0.0008172064449941091,-0.0006556612404546783,-0.0004783362500544001,-0.00030593261093605524,-0.00019369480208453335,-0.0001668250169401637,-0.0002442153872584883,-0.0004204693495647478,-0.0006753384317564963,-0.000982281697947546,-0.001312251103295504,-0.0016563807160338197,-0.0019685457967204448,-0.002236965685618453,-0.0024633945734109357,-0.002647430500890953,-0.002797946049168973,-0.0029187215601009084,-0.0030184247175555515,-0.003097232731763003,-0.003162236625320797,-0.003221817579016737
22,-0.0037899799073806404,-0.0038585220648300078,-0.003909758499493929,-0.003933863745272763,-0.003921701669783635,-0.0038658182933551757,-0.0037583278743968996,-0.003583974382386778,-0.0033640365609697485,-0.0030832667676629903,-0.0027273820984096957,-0.0022865951442886355,-0.0017433904476458696,-0.0010813847230010127,-0.00025741357356370094,0.0007787396379977668,0.0021249238115774905,0.003901505788605943,0.00627061624929519,0.009318224971979445,0.012792667024654529,0.01593517796267053,0.017552977036596203,0.0167193727713601,0.013490059826243314,0.008910421531381517,0.004266327113611872,0.0004421915205889392,-0.0021455380025439323,-0.0034780939212949507,-0.0038517556678185293,-0.0036454398237868004,-0.0031333608762158156,-0.002544526887112255,-0.002009235209301284,-0.0016013944080947977,-0.001307810866319897,-0.0010872990450753082,-0.0009001102363255006,-0.0007336043348192746,-0.0006109793578025857,-0.000560536924353742,-0.000508775061978215,-0.00037165495182999255,-0.00017948888594183758,4.524785280712671e-06,0.00010659020009546688,0.0001010781727693419,-3.3657350982021055e-05,-0.0003005693832807721,-0.0006700150931549739,-0.0011006929582474153,-0.0015503175594509672,-0.002007093508188576,-0.002415484752971608,-0.0027564363140947503,-0.0030281937798121348,-0.0032355935089358003,-0.003397045364389719,-0.003519922357839598,-0.0036164857266088924,-0.0036889003335477083,-0.0037501950551249875,-0.0038097751450222417
23,-0.004254359460713531,-0.0043126473744819595,-0.004359733934797753,-0.004390271956384262,-0.004395588711256363,-0.0043679003605410945,-0.004299516938412473,-0.004171140910177051,-0.004008091468591059,-0.003796552731725529,-0.0035215199275705623,-0.003174198851614453,-0.0027396366263601262,-0.0022004899588340676,-0.0015184105938954207,-0.0006350266879387578,0.0005584676106104873,0.002212436540985407,0.004568379419499791,0.00792741384756336,0.012400025742494918,0.017552977036596203,0.0219470876160437,0.023493297802453204,0.021047475953561014,0.015475723001366341,0.008734839845593248,0.002477343416351662,-0.0022990410238718875,-0.005102702995582491,-0.006127322805824872,-0.005908891737350621,-0.004918150612450759,-0.0036776365999960743,-0.002515074524683023,-0.00160444268588717,-0.0009586513235774383,-0.0005280327976062362,-0.00027891090535505676,-0.00016828297597446573,-0.00016681569129730733,-0.0002650559533767228,-0.00032866921993395095,-0.0002504066988934736,-7.257485953379727e-05,9.410993320474108e-05,0.00015366440761674315,8.038609412087025e-05,-0.00014217442597338527,-0.0005167894971856424,-0.001000102320383526,-0.0015424672184413699,-0.0020904813019283677,-0.0026288611572968163,-0.0030943363745833574,-0.0034649197773374283,-0.003739931091172751,-0.003929573568945599,-0.0040626563394710975,-0.00415081530897495,-0.0042096190359137775,-0.004245072428510084,-0.004277058496183979,-0.0043130200212698035
24,-0.004424955370812225,-0.004464754448416558,-0.004497355262792503,-0.004523266976886541,-0.004532346570941509,-0.004521304492183679,-0.004481911763184081,-0.004393534723608583,-0.004283380850896234,-0.004140476747095303,-0.003950735459471483,-0.0037085963508026727,-0.0034026903742718673,-0.0030128412664000193,-0.002507884542251729,-0.0018301329705699546,-0.0008778754160378966,0.0005008591048695734,0.0025671164775371634,0.005743983757032365,0.010443758104886593,0.0167193727713601,0.023493297802453204,0.028212219312374817,0.028239094712372084,0.023145534678559197,0.014879562132008658,0.006009842909851218,-0.0014644762481372232,-0.006235036450510402,-0.008233972020472007,-0.008129055504117862,-0.006636795110521865,-0.00466998704897944,-0.002807729780865292,-0.0013518610767949701,-0.0003535813843747711,0.0002534394389108901,0.0004956132099597154,0.00046540248677163067,0.0002654332196748282,-3.980884006455829e-05,-0.00025800588614047145,-0.0002968402608937105,-0.0002048136938415769,-0.00010648964112044836,-0.00011512461590106842,-0.00027286343026767347,-0.0005972829077837901,-0.0010765366216940904,-0.0016494559831416314,-0.002263417729252032,-0.002858486391866579,-0.0034165061841863616,-0.0038728596795578447,-0.004210032576569466,-0.004434327481899915,-0.0045613944684461645,-0.0046268072390684666,-0.004648396011927024,-0.004643229401412411,-0.004622357288874212,-0.004611877719276352,-0.004611077854039591
25,-0.004155203738949404,-0.004179069053379925,-0.0041985524066230715,-0.004218220961925104,-0.00422495742491528,-0.004222537998105277,-0.004200807302412099,-0.0041427848518656805,-0.0040743567433938815,-0.00398498038842042,-0.0038675532609940095,-0.003719894421957752,-0.0035344021133811906,-0.0032922364937690734,-0.0029667130037508336,-0.0025082000543162155,-0.0018374039975890522,-0.0008233718102260639,0.0007644105710264221,0.003348263996429424,0.00745768846228576,0.013490059826243314,0.021047475953561014,0.028239094712372084,0.03193195212260825,0.02962562320670011,0.02165188352722508,0.0109094710343533,0.0007478863003096586,-0.006251898809220802,-0.009526186843335437,-0.009782618942613449,-0.007955445814219317,-0.005367082288249732,-0.0028667745703556914,-0.0009172582175636067,0.0003701110588718431,0.0010880938449943517,0.0012629145512075878,0.0010494136301710246,0.0006170127573311189,8.0099124768445e-05,-0.00031155369543858465,-0.0005031677538219565,-0.0005606635614750259,-0.0005893105783663436,-0.0006903412314670218,-0.0009230949275880877,-0.001322039876063589,-0.001858616518784275,-0.0024563393479880976,-0.003061808331696398,-0.0036146487671049623,-0.004099156349592644,-0.004462846806830021,-0.004699471601124792,-0.004823389082550633,-0.004854413302155631,-0.004829573850196349,-0.004772123188775379,-0.00469692550676464,-0.00462080192946475,-0.0045723765840453975,-0.004540280377631891
26,-0.003360204516725494,-0.0033789154753211485,-0.003395287036466893,-0.0034130466237088175,-0.003417837286952038,-0.003419445550526256,-0.003405660661194883,-0.0033666296392319195,-0.0033235354848522025,-0.0032665202940204644,-0.0031996008172469753,-0.00312242573945256,-0.0030299182882142957,-0.002910877673595931,-0.0027454513976372724,-0.002494603609652266,-0.0021087135296767767,-0.0014969528788590324,-0.00048390895344841984,0.001262992605488838,0.004224526808646646,0.008910421531381517,0.015475723001366341,0.023145534678559197,0.02962562320670011,0.03138770837875109,0.026269505896709275,0.01587741677466144,0.004240646773919859,-0.004559251558687934,-0.009151642841851677,-0.010085446520445135,-0.00832775775591748,-0.0054957574967835696,-0.002668639114675556,-0.0004503667434340219,0.00096981819999669,0.0016933222119332612,0.0017491621544011677,0.0013584056860467555,0.000736617479455735,1.2747177284377312e-05,-0.0005263459622565393,-0.0008590786885879963,-0.0010792508737994609,-0.001273449057689148,-0.0014950040095612319,-0.0017807101213654167,-0.0021853422999553733,-0.002683876877043274,-0.003199941226713352,-0.0036815123348254053,-0.004078996671338755,-0.004391516865674474,-0.0045869951793441575,-0.004670470720949051,-0.004662779896115803,-0.004583634502546399,-0.004467751642745895,-0.00434005761869371,-0.0042107802398761015,-0.0040986647629081925,-0.0040269321897877415,-0.003978683334945751
27,-0.002135457269140569,-0.0021534664359667273,-0.002167204616501424,-0.002176317021806596,-0.0021719175589113024,-0.0021645115795583263,-0.002144769924187389,-0.002107539311590275,-0.00206816351145656,-0.002020068637216439,-0.0019759171113356505,-0.0019381937073355536,-0.0019046234021119308,-0.0018730964823602044,-0.0018351704549867559,-0.0017644800466814596,-0.0016419245565469907,-0.0014235513807358908,-0.000995568152624178,-0.00015235004130017475,0.0014470669809615881,0.004266327113611872,0.008734839845593248,0.014879562132008658,0.02165188352722508,0.026269505896709275,0.025484802906565462,0.01848563788966054,0.008048571941200428,-0.0010423531137739056,-0.00645152479137157,-0.008248603697898836,-0.007115965274560642,-0.004696606341530039,-0.002149822423014885,-0.00011048388223695503,0.00116911461264012,0.001757439353629523,0.0016681365772693117,0.0011611087499610031,0.00046409568988467893,-0.0003245325239518223,-0.0009342767588568232,-0.001368476849169683,-0.0017298474268178411,-0.002081089110991408,-0.002410798911150476,-0.002703562334202682,-0.003020555863554746,-0.003361631226161092,-0.003672483108919658,-0.003915368471298273,-0.004066466493708565,-0.0041435717720089945,-0.004136288371162756,-0.004051032575569062,-0.0039120953736764795,-0.0037367705982454336,-0.003554496589703783,-0.0033844735021722923,-0.003231629458811526,-0.003110881669480853,-0.003031253318409779,-0.0029768601821555498
28,-0.000692602650042671,-0.0007033644306851488,-0.0007015648438357578,-0.0006859289476745049,-0.0006568808063535106,-0.0006202969060617989,-0.0005737447746171801,-0.0005176556234744193,-0.00046083917694378796,-0.0004030628962833753,-0.0003599454599203958,-0.00033552795041907337,-0.00033313093549668256,-0.0003594384620791896,-0.00041391416734886446,-0.00048610920083564426,-0.0005846618325001614,-0.0007077955546609765,-0.0008034203344083728,-0.0007888680806165688,-0.0004851993698082205,0.0004421915205889392,0.002477343416351662,0.006009842909851218,0.0109094710343533,0.01587741677466144,0.01848563788966054,0.016622090246925448,0.010511945052754757,0.0035187651316568144,-0.001580721549952618,-0.004031657842962719,-0.003992250678404682,-0.0027268382084122827,-0.001203562854694013,6.672155315985375e-05,0.0008295309249733258,0.0010903133808990238,0.0008360927354751028,0.0002979582353051117,-0.0003450452776262797,-0.0010533874405671973,-0.0016386798302662567,-0.002109212466258668,-0.0025370604127245575,-0.002940695122480435,-0.0032729571239374423,-0.0034940761999002327,-0.003652090496683729,-0.0037618260023154254,-0.003800852046275061,-0.003757747374870316,-0.00363771182274453,-0.003466791348077698,-0.0032565739468122055,-0.0030143092521489243,-0.0027638642460103913,-0.0025201202122300385,-0.0023040303940066753,-0.002121047084810622,-0.001969079416604901,-0.001855997312224042,-0.0017756704560650046,-0.0017175119824832743
29,0.0007874570487769552,0.0007904956600107654,0.0008124149166553823,0.0008540285143688734,0.0009119242198360923,0.0009805984621954222,0.0010581982828997002,0.0011362427531702141,0.0012111216714200332,0.0012779911869463627,0.0013225968070403095,0.0013422650467275264,0.0013266363342368777,0.0012634065271063585,0.001150268626818479,0.0009810231434779692,0.0007247736163421045,0.00035262998724816866,-0.00014169979018955792,-0.0007745398276891506,-0.0015030775983798275,-0.0021455380025439323,-0.0022990410238718875,-0.0014644762481372232,0.0007478863003096586,0.004240646773919859,0.008048571941200428,0.010511945052754757,0.010222792266176955,0.007513126944661773,0.004229775466445533,0.0017970132255365038,0.0005983174517812412,0.00020999404088480652,0.0001438162849976187,0.00014090807731397795,2.4018931559073613e-05,-0.00026250466416597536,-0.0007117973356631931,-0.0012208119252128384,-0.0017273949675739796,-0.0022348999573863102,-0.0026992961726342735,-0.003109656429886267,-0.003474848262482784,-0.003775856121323147,-0.003970949438918379,-0.004039756105970409,-0.00400609849813653,-0.0038726362844384724,-0.0036479509277236267,-0.0033451080714707736,-0.002990564080364512,-0.002606194044533032,-0.0022221608390164973,-0.0018542211465289715,-0.0015223575560476734,-0.001236077889195945,-0.0010013031395441974,-0.000812511259862993,-0.000659469225801232,-0.0005445366105013817,-0.00045335822975145723,-0.0003821938878733364
30,0.002023409586622171,0.002046997258662856,0.002087647852602352,0.002146214599169603,0.0022208323087971695,0.0023059038464020307,0.0023945329334552783,0.002473195991824276,0.002543531316958577,0.002600413238563793,0.002632465276627523,0.0026394296200464855,0.002610291096608154,0.0025264019594573124,0.0023807734496741513,0.0021576780432642946,0.0018104565502805577,0.0012938769461463056,0.000559114849269173,-0.000472263962371854,-0.001840931550392291,-0.0034780939212949507,-0.005102702995582491,-0.006235036450510402,-0.006251898809220802,-0.004559251558687934,-0.0010423531137739056,0.0035187651316568144,0.007513126944661773,0.009414687076253894,0.009070489937309384,0.007420676597280594,0.005354646380774598,0.003370138398732731,0.0016480488791269505,0.0002714507835085003,-0.0008328924810794427,-0.0017347023199427633,-0.002459278078888739,-0.003015941394362677,-0.0034206396497489517,-0.0037300158420230955,-0.004015202321492299,-0.0042680019362352365,-0.004461299201527213,-0.00456241103613165,-0.004553876016295293,-0.004432367728713565,-0.004201136005441168,-0.003851266272417028,-0.0034126101455756114,-0.0029131352415122033,-0.0023872909170122134,-0.0018529390268988799,-0.0013519662015459301,-0.0009020004783377578,-0.0005117157790823856,-0.00018982564093939535,7.22417083091416e-05,0.00028409888497727814,0.00046259325174807645,0.0006086278797031082,0.0007369270427147998,0.0008433604558484005
31,0.002861596433223695,0.0029046081570694195,0.002955398802249863,0.003018344966529636,0.003092429068140969,0.0031741251757540965,0.003249874620337566,0.0033071229428618273,0.0033513173614745932,0.0033811258464684505,0.0033857935536213118,0.0033661972514623605,0.0033185842896739934,0.0032200271510417528,0.0030588731324021185,0.0028125669394288787,0.002426054528713709,0.0018532286666848418,0.0010216207774677083,-0.00017306265958677743,-0.0018040496034038263,-0.0038517556678185293,-0.006127322805824872,-0.008233972020472007,-0.009526186843335437,-0.009151642841851677,-0.00645152479137157,-0.001580721549952618,0.004229775466445533,0.009070489937309384,0.011462986857466197,0.011185740929181055,0.009048382343796043,0.006145188270996,0.0032442946666771133,0.000750152538357704,-0.001239278419496622,-0.002752697608569587,-0.003851314321845793,-0.004595281451301684,-0.0050326510956138675,-0.005238474478138546,-0.005349010497954812,-0.0054056611985220425,-0.005387834879708998,-0.005265926274401489,-0.005049866275804252,-0.004743788148250839,-0.004340238663060848,-0.003833691049592482,-0.0032588895918055894,-0.002639932442664417,-0.00201125886798307,-0.0013904340186835379,-0.0008209590317201936,-0.0003195939787033219,0.00011577267098361137,0.00047680087948241435,0.0007809800067572787,0.0010370992936009852,0.0012596199921652298,0.0014533525062232827,0.001628995397900181,0.0017784996554905375
32,0.003221704556955539,0.0032734088738587907,0.003322332174459237,0.0033770468704085767,0.003437640934723732,0.0035017009274502116,0.0035540030649530287,0.0035829603693831803,0.003595888688452374,0.003595191042070619,0.0035685461159521985,0.0035189658470606224,0.003447421023286417,0.003334812316767519,0.0031659681929320184,0.0029153236720337755,0.0025257350777858067,0.001960284052707948,0.001140867749622446,-3.6306862652525965e-05,-0.0016387068880348251,-0.0036454398237868004,-0.005908891737350621,-0.008129055504117862,-0.009782618942613449,-0.010085446520445135,-0.008248603697898836,-0.004031657842962719,0.0017970132255365038,0.007420676597280594,0.011185740929181055,0.012299634311830383,0.010892385515027473,0.008046147161098837,0.004763618179089583,0.0016646238522085835,-0.0009363801680479435,-0.0029818329140706996,-0.004480029442482064,-0.005508058139963102,-0.006114561127548576,-0.006334054978444122,-0.006341085032103116,-0.006231535047070088,-0.006026527818231455,-0.005715119265980733,-0.005319375421860766,-0.004861033902552112,-0.0043375228702911455,-0.0037466291901280782,-0.003119246018729318,-0.002467877221819477,-0.0018187578118725011,-0.0011840538727220617,-0.0006002607650685656,-8.228136350197988e-05,0.00037524620127749357,0.0007657106521140267,0.001109037242943784,0.001408065547927967,0.0016693232243755898,0.0018984590710682296,0.0021022557717421597,0.0022752111587843902
33,0.0030507308813369416,0.0031013636635833105,0.0031418610786715685,0.003182515070480384,0.0032239458434297147,0.0032658766732563183,0.0032927041976714123,0.0032960374113495975,0.003282065930360845,0.003255714991352492,0.003204093786933053,0.003131413527771042,0.0030403068430199074,0.0029161769829606807,0.002743107232380481,0.002501434361604438,0.002137695191804112,0.0016253068285046772,0.0008970995650700203,-0.00012755170822818898,-0.0014884277325697309,-0.0031333608762158156,-0.004918150612450759,-0.006636795110521865,-0.007955445814219317,-0.00832775775591748,-0.007115965274560642,-0.003992250678404682,0.0005983174517812412,0.005354646380774598,0.009048382343796043,0.010892385515027473,0.010568484263649772,0.008585843233736205,0.00574582632499405,0.0027267652695440103,-1.4624083812227308e-05,-0.0023117334733492863,-0.0041088182670150535,-0.005426920767938028,-0.006259144679682145,-0.00660591756195414,-0.006629007274527541,-0.00645147740510191,-0.006142230201823448,-0.005720163948919636,-0.005211765843608548,-0.004657854142097504,-0.004077565289477329,-0.003473781404777387,-0.0028674285239096466,-0.0022666948056284815,-0.0016827690604443374,-0.0011128030455934538,-0.0005818882035009232,-9.958512948918786e-05,0.0003403525835508278,0.000729839914478368,0.0010840034324500587,0.0014008133733514744,0.0016792424510892671,0.0019215560604258905,0.0021299644332117744,0.0023020055823366817
34,0.0025608404471623067,0.0026020836998941685,0.0026282916661278344,0.002651925981040646,0.0026717565789582585,0.002687495141153899,0.0026879250340818765,0.0026677918165723393,0.0026301406549273294,0.0025806825685559475,0.002508221940753617,0.0024172914138650523,0.0023101386201712466,0.002176848365086092,0.0020025995448758574,0.0017769143441599626,0.0014567910810576736,0.0010218139822566156,0.0004260620838618774,-0.0003787939551498103,-0.0013968046963020054,-0.002544526887112255,-0.0036776365999960743,-0.00466998704897944,-0.005367082288249732,-0.0054957574967835696,-0.004696606341530039,-0.0027268382084122827,0.00020999404088480652,0.003370138398732731,0.006145188270996,0.008046147161098837,0.008585843233736205,0.0077900780938358945,0.005970951406479195,0.0036137729472458234,0.0011977887424340747,-0.001030015580188101,-0.0029206882200360548,-0.00441647203616093,-0.005448255370867153,-0.00596736019568977,-0.006097305715554147,-0.005960720116115519,-0.005648809964225455,-0.005208197750428065,-0.004676922325772186,-0.00411168624272085,-0.0035509749604265644,-0.0030071466092481186,-0.002491144512865514,-0.0020055124063061485,-0.0015449931043325846,-0.0010903936631075626,-0.0006530605658652069,-0.00024140073607240345,0.00014777459638967287,0.0005066268715740407,0.0008438573695474641,0.001153882466885605,0.001429316450274542,0.0016662273080897566,0.0018627724330985314,0.002019118842631769
35,0.001864901605153488,0.0018978709220966172,0.001915068809590988,0.001927134594309386,0.0019305020915664393,0.0019250808021632813,0.0019058488075152573,0.0018709038573890128,0.0018202948145232905,0.001758714147950374,0.001676021822343605,0.0015774157848113652,0.0014627871534307728,0.0013264191538650341,0.001155539406075252,0.0009479427674630143,0.0006760039493695943,0.0003249562366843493,-0.0001285310597138207,-0.0006990945587829351,-0.001359269995005314,-0.002009235209301284,-0.002515074524683023,-0.002807729780865292,-0.0028667745703556914,-0.002668639114675556,-0.002149822423014885,-0.001203562854694013,0.0001438162849976187,0.0016480488791269505,0.0032442946666771133,0.004763618179089583,0.00574582632499405,0.005970951406479195,0.00535882624618161,0.004030203442432274,0.0023199380801686618,0.0004907826579767367,-0.0012340291899204684,-0.0027234042272590996,-0.0038549258062842116,-0.004529125912974011,-0.004807043314435949,-0.004787621603354739,-0.004559531239607699,-0.004186109805779242,-0.0037200159876573454,-0.0032287419227711783,-0.0027616845019577028,-0.002339850530135023,-0.001968039632341814,-0.0016427002979928012,-0.0013428570460038707,-0.0010352088872500195,-0.0007197194047983496,-0.000405106034319288,-9.305833439094758e-05,0.00020757798309221863,0.0004985173513330596,0.0007730131818974905,0.001021252757211158,0.0012325890027596593,0.0014018172320212977,0.001532027367585815
36,0.0010524205209751327,0.0010831394593195925,0.001101210332932199,0.001111643138886395,0.0011090710516529663,0.0010945611806636867,0.0010679334202396355,0.0010303082181101744,0.0009799721405464826,0.0009191866599056001,0.00084004836410383,0.0007467957661624256,0.0006348119431791704,0.000502831349130209,0.00034108138053127914,0.00015406343058078063,-7.06800059429882e-05,-0.0003431016248367792,-0.0006671270969887671,-0.0010267995928104632,-0.0013711309814767177,-0.0016013944080947977,-0.00160444268588717,-0.0013518610767949701,-0.0009172582175636067,-0.0004503667434340219,-0.00011048388223695503,6.672155315985375e-05,0.00014090807731397795,0.0002714507835085003,0.000750152538357704,0.0016646238522085835,0.0027267652695440103,0.0036137729472458234,0.004030203442432274,0.003824429738999081,0.003059228015422418,0.0019166772989938337,0.0006265060959993896,-0.000635419169305526,-0.0017156576495244305,-0.0024837377164722797,-0.0029180684384820313,-0.003067795109254755,-0.0029972138126645046,-0.0027724717898640035,-0.0024514552966020775,-0.002103403384273637,-0.001783133475560585,-0.0015171547123671613,-0.0013092427063995428,-0.0011551723840292792,-0.0010241357330884947,-0.0008749759200024372,-0.0006996566308886292,-0.0005042887245110941,-0.00029434926347123686,-8.119981049141458e-05,0.0001321346364371734,0.0003400755632076654,0.000532787465473694,0.0006961633050740702,0.0008232014343031283,0.0009182976687196153
37,0.00027316007774062166,0.0003086060657551107,0.00033459237865424737,0.00035080163215413197,0.0003506697142225977,0.0003357498833073857,0.00030762970405471824,0.0002710232242721844,0.000224150519570674,0.00016714400528203827,9.451959079780581e-05,9.95348234804882e-06,-9.428945799524247e-05,-0.0002164194439211069,-0.0003637410282491682,-0.0005278162164138823,-0.0007086495315847577,-0.0009114303513312408,-0.001124124491098537,-0.0013071993145430474,-0.0013963823883555936,-0.001307810866319897,-0.0009586513235774383,-0.0003535813843747711,0.0003701110588718431,0.00096981819999669,0.00116911461264012,0.0008295309249733258,2.4018931559073613e-05,-0.0008328924810794427,-0.001239278419496622,-0.0009363801680479435,-1.4624083812227308e-05,0.0011977887424340747,0.0023199380801686618,0.003059228015422418,0.003281469766477406,0.0030064786991245572,0.002375124566596036,0.0015476311678103308,0.0006738286960079521,-0.00010713602026141661,-0.0006910250236719768,-0.0010541062622852568,-0.0012062140429419971,-0.001195127043931501,-0.0010769812482381374,-0.0009179837918746326,-0.0007719483459301499,-0.0006713709021175594,-0.0006226169639628724,-0.0006223918006572378,-0.0006393575021267443,-0.0006342519123269519,-0.0005970267260162038,-0.0005273777942047995,-0.00043052534698675233,-0.0003179840313227373,-0.00019575376520711318,-6.789360959370282e-05,5.7354863591960604e-05,0.00016574122784589218,0.00025039966957605075,0.0003147655826027016
38,-0.0004497748706841414,-0.0004043791525974488,-0.00036587087042845465,-0.0003382960734564326,-0.0003292855834319162,-0.00033722056960375506,-0.0003606390863667545,-0.000392714462650874,-0.00043255378928371783,-0.0004827834061872854,-0.000546085708833826,-0.0006191422714426177,-0.000709872941963326,-0.0008154527312611739,-0.0009424855078118696,-0.0010807638960562817,-0.0012203067049567778,-0.001359550245780276,-0.0014728673797986475,-0.0015073088780513109,-0.0013977524185561751,-0.0010872990450753082,-0.0005280327976062362,0.0002534394389108901,0.0010880938449943517,0.0016933222119332612,0.001757439353629523,0.0010903133808990238,-0.00026250466416597536,-0.0017347023199427633,-0.002752697608569587,-0.0029818329140706996,-0.0023117334733492863,-0.001030015580188101,0.0004907826579767367,0.0019166772989938337,0.0030064786991245572,0.003660760253484782,0.003843727030458765,0.003629112682608977,0.003113991664754212,0.0024088358299496153,0.0016961429464969482,0.0010967680332615852,0.0006784157115387496,0.0004300141039302642,0.0003065018280515267,0.0002509258018713522,0.0002133505733950469,0.00015381251108733486,6.050673606162194e-05,-6.825913824528264e-05,-0.000207778200522759,-0.0003269601903172964,-0.0004180418025077267,-0.0004750844067267553,-0.0004964414993967774,-0.0004918017025764932,-0.0004681368371724319,-0.0004267683621260978,-0.0003737020712314068,-0.00032139310559592193,-0.00027556708030462363,-0.00023555324451836248
39,-0.0011043951017603545,-0.0010486336673893408,-0.000996399365696681,-0.0009543084615475023,-0.0009310111001162935,-0.0009272679410987233,-0.0009391293021878703,-0.0009600865387209506,-0.0009875284178710322,-0.0010253725407553215,-0.0010734313153270597,-0.0011298503410983227,-0.0012020059316629934,-0.001285126581228555,-0.0013857551578749338,-0.0014940554365836338,-0.0015914132128396197,-0.0016681398051286464,-0.0016883635634631518,-0.0015951071685914595,-0.0013367346894541182,-0.0009001102363255006,-0.00027891090535505676,0.0004956132099597154,0.0012629145512075878,0.0017491621544011677,0.0016681365772693117,0.0008360927354751028,-0.0007117973356631931,-0.002459278078888739,-0.003851314321845793,-0.004480029442482064,-0.0041088182670150535,-0.0029206882200360548,-0.0012340291899204684,0.0006265060959993896,0.002375124566596036,0.003843727030458765,0.004893555502922696,0.005431984802463124,0.005419895388196715,0.004902927613319065,0.004113330880525441,0.0032889765881782647,0.0025918007266291765,0.0020546735017713405,0.0016633454506662462,0.0013780961295183137,0.0011546888938763513,0.0009479391198245538,0.0007356232843265839,0.0005045702663236696,0.000264593842978576,3.855581619616234e-05,-0.00016856479024494577,-0.0003468713498249443,-0.0004875251656920561,-0.0005947718187953311,-0.0006738521889835613,-0.0007228344778796166,-0.0007456695818819866,-0.000752527353998733,-0.0007474076851288835,-0.0007327186787247988
40,-0.0017025310410030258,-0.001639665307724958,-0.0015741638348792954,-0.0015172606870494608,-0.001478042579781331,-0.001459345396822967,-0.0014541825305386254,-0.0014585665641779846,-0.0014677444391663337,-0.0014866790493428988,-0.0015120857649979652,-0.0015449121343683256,-0.0015911466820696322,-0.001645080107905962,-0.0017116070232656964,-0.0017821992111271754,-0.0018315584252205064,-0.0018425517981670856,-0.001773515653870844,-0.0015712628387403846,-0.0012118044008508704,-0.0007336043348192746,-0.00016828297597446573,0.00046540248677163067,0.0010494136301710246,0.0013584056860467555,0.0011611087499610031,0.0002979582353051117,-0.0012208119252128384,-0.003015941394362677,-0.004595281451301684,-0.005508058139963102,-0.005426920767938028,-0.00441647203616093,-0.0027234042272590996,-0.000635419169305526,0.0015476311678103308,0.003629112682608977,0.005431984802463124,0.00675578016810962,0.007369647022733011,0.0071853801225684215,0.0064276105479852425,0.00544171869004067,0.00449410214264306,0.003668302706196653,0.0029939551248469487,0.002462568066968788,0.0020433268342695625,0.001692377195017521,0.0013773770679128942,0.0010658529924366868,0.0007453107339851809,0.00043127947943896825,0.00012586631534161472,-0.0001606132405429019,-0.00041463353143165186,-0.0006336893835789953,-0.0008169980262950716,-0.0009586674831628577,-0.001059346545516821,-0.0011275795506137888,-0.0011671807923005035,-0.0011826622048212593
41,-0.002209163015563187,-0.0021446623328008696,-0.0020716655429595414,-0.002004543748936157,-0.001952456965866451,-0.0019200280815289445,-0.001898661646735656,-0.0018871983416251534,-0.0018776962561472895,-0.0018766537233354786,-0.0018773845164549447,-0.0018826150108687454,-0.0018969588475545034,-0.001915087146728809,-0.0019404146167431653,-0.0019648903892717272,-0.0019597846612367784,-0.0019038584931764294,-0.0017546079057086036,-0.0014714622259432298,-0.001064185666058989,-0.0006109793578025857,-0.00016681569129730733,0.0002654332196748282,0.0006170127573311189,0.000736617479455735,0.00046409568988467893,-0.0003450452776262797,-0.0017273949675739796,-0.0034206396497489517,-0.0050326510956138675,-0.006114561127548576,-0.006259144679682145,-0.005448255370867153,-0.0038549258062842116,-0.0017156576495244305,0.0006738286960079521,0.003113991664754212,0.005419895388196715,0.007369647022733011,0.008645392006927228,0.008969439719355106,0.008446364275660855,0.007448848206438352,0.006335113909573853,0.005259934706575809,0.004307545568188924,0.003514978350343957,0.0028810113977817435,0.002374491387612771,0.001955989967826859,0.0015727325112815512,0.0011869738372654595,0.0008067017279305088,0.0004296038882060272,5.847012547988369e-05,-0.00029304446335905166,-0.0006143874765378374,-0.0008953516906280396,-0.0011225917498987226,-0.0012940844502294354,-0.0014185470125139153,-0.0015004033886291432,-0.0015456534638768427
