row,p01,p02,p03,p04,p05,p06,p07,p08,p09,p10,p11,p12,p13,p14,p15,p16,p17,p18,p19,p20,p21,p22,p23,p24,p25,p26,p27,p28,p29,p30,p31,p32,p33,p34,p35,p36,p37,p38,p39,p40,p41,p42,p43,p44,p45,p46,p47,p48,p49,p50,p51,p52,p53,p54,p55,p56,p57,p58,p59,p60,p61,p62,p63,p64
13,-0.006630889036821563,-0.0014069911179269462,0.00439783359336292,0.010753640519141338,0.017317639934816262,0.02366449403468017,0.029418689639499895,0.03443698557124567,0.038721113063490756,0.042343858906605296,0.04534370529445298,0.04766309854438037,0.04921388498828656,0.04990445227030403,0.04965414589633377,0.04836002639086107,0.04582617569343632,0.041685684636405276,0.035631804288881956,0.02737041573069588,0.016637540440431125,0.0035900562900349313,-0.010481966847038234,-0.02291298761335939,-0.030505337928403018,-0.030975924478790978,-0.02433959531717166,-0.01275664664449355,0.0004063383090228242,0.011760808149574257,0.019003019878051624,0.021398048402976298,0.019610714038466176,0.014905587288825866,0.008581344301490493,0.001488577658600943,-0.005536300102990263,-0.011772633524037898,-0.016719384184283467,-0.020208134925466678,-0.02239683304462782,-0.023649112615332996,-0.02419343630134207,-0.024260876459303696,-0.024112374505250788,-0.023967219143959967,-0.023919396918507727,-0.024012039209178795,-0.024248241373844587,-0.024614451477583885,-0.02505317122216554,-0.0255115367943932,-0.02595016122570743,-0.026350669176732674,-0.026644125275668017,-0.026739622511829306,-0.026543850341214877,-0.025970695015568496,-0.024976028435144657,-0.023502112255654916,-0.02149500145783453,-0.01891057992627361,-0.01574875511697999,-0.01207260222947179
14,-0.010978864254228872,-0.006123304105352172,-0.0005823803927185704,0.005620630261859089,0.012167456255497333,0.01862508050518209,0.024627578517480642,0.030059150444860308,0.03493926880793559,0.03938139485478523,0.04342749492785179,0.046977704824224496,0.04990445227030403,0.052041494753557044,0.0532315048994829,0.053306699191860714,0.05203249460479507,0.04900464060367589,0.043868629954728205,0.0362564115059359,0.025775089680376766,0.012441803055780385,-0.002539252046854106,-0.016460889118139803,-0.025943060475916376,-0.028473478653686553,-0.02384202872667703,-0.013955308419297829,-0.0020050252903021123,0.008650086478249988,0.015616022731209938,0.018021491292433092,0.016416106686532265,0.011986937206566644,0.006004132044632406,-0.0007045112019247985,-0.007292140186154281,-0.013018303978294668,-0.017381590984699137,-0.02023104890114946,-0.02177031498403164,-0.022418810053162156,-0.02246404820825407,-0.022167235625585553,-0.02179664908402295,-0.021570710497601838,-0.021570465269727536,-0.02182674321638927,-0.022329778034501483,-0.023052628752966205,-0.023913183509886905,-0.024828310162763254,-0.025735823850893277,-0.026606158370772768,-0.027360193799213905,-0.027903431608832446,-0.028141034154286825,-0.027982365858177764,-0.027392476866193945,-0.02631706505284177,-0.024716883561654596,-0.022555940631318022,-0.019833395389986488,-0.016598923081337376
15,-0.015157426732146435,-0.010709802699728948,-0.005491248931209186,0.0004813371643906608,0.006920389095018563,0.0133886248412436,0.019535746309961265,0.02527465640676321,0.0306374243074706,0.03577655499840455,0.04074427062589508,0.045417765347911365,0.04965414589633377,0.0532315048994829,0.05592802322439143,0.05751182811305286,0.05770559135754645,0.05606119134893604,0.05216101474165798,0.04554163460847847,0.03565076785673126,0.022328468855015944,0.0066523232703117625,-0.00867687582808317,-0.020134611169702655,-0.024976823283260716,-0.02271164169416518,-0.014921192749992884,-0.004556203988460715,0.0051185887512151884,0.01167028825949204,0.014085731537794978,0.01274512530631442,0.008711026786092483,0.0032005941738044233,-0.003000755443236803,-0.009043396809422946,-0.014172287654536903,-0.017891765193829658,-0.020065105427025953,-0.02093446021891031,-0.020968972918332544,-0.020510710181330438,-0.01985461115319811,-0.019283616036793842,-0.019012312955386683,-0.019100014172861394,-0.01955806196231937,-0.02036320906926196,-0.021475022440177103,-0.0227854093179418,-0.02417664322434819,-0.025560629381272425,-0.02689535203551141,-0.028093880739369026,-0.02906137517859143,-0.029704194103754744,-0.02993075957713448,-0.029717955093386855,-0.029018475009835763,-0.027809253442596868,-0.02606119221259178,-0.023771145565357428,-0.0209782244886452
16,-0.019135655482967206,-0.015123780871297603,-0.010277078471677319,-0.0046064339363652,0.0016372230448310394,0.00801575894519044,0.01419990420209997,0.020132482522333517,0.025852576885514563,0.03154816337345006,0.03728525285096814,0.042934819336813916,0.04836002639086107,0.053306699191860714,0.05751182811305286,0.060701776704622075,0.06256800788282654,0.06262626774860315,0.06038176194844354,0.055239198426076205,0.046434481983395066,0.03357068757454492,0.01753157971744198,0.0009370009141313754,-0.012594424584818874,-0.020079762917786962,-0.02067288285215983,-0.015533599860135179,-0.007251318888217722,0.0011053698409224015,0.007087053642376061,0.009511070989271652,0.008547693579695884,0.005076727371006821,0.0002100541291975586,-0.005338538192774941,-0.010727659447334921,-0.015190507478168216,-0.018229361137876193,-0.019709285356332262,-0.019902153578384492,-0.019324026239411998,-0.01837142049664916,-0.017372187073262452,-0.016625922535678038,-0.016345447634281654,-0.016565711945775382,-0.017271188932341593,-0.01842311073706182,-0.019965403850674968,-0.021760387331652732,-0.0236513671796736,-0.025522784606966196,-0.027319675980539627,-0.028949494094649905,-0.030319587891224974,-0.0313390120984919,-0.03191860075764444,-0.032048882258250054,-0.03169269702661251,-0.0308448444027096,-0.029482262972023245,-0.027599027166114187,-0.025227981041544577
17,-0.022910453156185787,-0.01936749154298704,-0.014952048637776244,-0.009668556876543175,-0.0037245024883004576,0.002447195440321592,0.00854320337245882,0.0145383916871293,0.020473512789615542,0.026568631726996667,0.03290537299948027,0.039362841949207326,0.04582617569343632,0.05203249460479507,0.05770559135754645,0.06256800788282654,0.06632748586258264,0.06851896059145877,0.06856888864079468,0.0656789731106242,0.05876501720856569,0.047075529305673366,0.031179285265994755,0.01349831961652086,-0.0023189766399186696,-0.013022846882840982,-0.01728278930970748,-0.015667714091542006,-0.010225747232620062,-0.0036978149578869458,0.0014723614181862505,0.0038936099311675542,0.00346582339630367,0.0007976676943269045,-0.0031820745266016846,-0.007872388800535621,-0.012455871907412703,-0.01615494603922935,-0.018456378972197186,-0.01920888272885766,-0.01870039297238095,-0.01748902276421176,-0.016027815486641023,-0.014678714951588932,-0.013761937566732043,-0.013495071712751118,-0.013892241332969135,-0.014906237645094212,-0.01647552793848531,-0.018518822108416058,-0.0208627501160438,-0.023307777046294626,-0.025708116307999074,-0.02799408736128097,-0.030068101491110583,-0.03184025297703125,-0.03322248680793825,-0.03413131294942196,-0.03457253830120426,-0.034521593072695006,-0.033993212446872034,-0.03297109319343164,-0.0314480279728221,-0.029456722231454045
18,-0.026386798956170944,-0.02337748243155887,-0.019493506646191892,-0.014729870865211938,-0.009240369713199833,-0.0034410607821115575,0.0023963681551878776,0.008282137830082702,0.014253126246169487,0.020558606041797316,0.027295985875630886,0.03436606110497429,0.041685684636405276,0.04900464060367589,0.05606119134893604,0.06262626774860315,0.06851896059145877,0.0734464237941204,0.0768000350327207,0.07746789792643856,0.0738463688602191,0.06459554976827594,0.04972241395602775,0.031237166697295947,0.01272417294013757,-0.0022409334247528744,-0.011608851107485055,-0.015038680196394073,-0.01373906517681066,-0.009929656891598299,-0.006002594067033403,-0.003619805006082397,-0.0032772953328038122,-0.004780255539936252,-0.007496496576042112,-0.010999216665177643,-0.014519268326581786,-0.017270112499683056,-0.018711761591996265,-0.018656189538184733,-0.01738828647284239,-0.015499037656844673,-0.013494012196804258,-0.011767650714854047,-0.010666217707419958,-0.010421604501562346,-0.011037974319014541,-0.012437588656572867,-0.014524867671746437,-0.01717586525340798,-0.020173619803781306,-0.023271513202386258,-0.02628646220096282,-0.02912840548570186,-0.03169272493276846,-0.03389059571461552,-0.03563640603908068,-0.03685649584735637,-0.0375744779384371,-0.03778065721730538,-0.0375117369342815,-0.0367597250851989,-0.03552021665629163,-0.033833645613912944
19,-0.02993699649931801,-0.027488077559832118,-0.02420231118188349,-0.020063944632049618,-0.01516378797028232,-0.00988792423977992,-0.004469708632880025,0.001137677775452006,0.006963513610282072,0.013282415966307633,0.020207069457274244,0.027671756612670493,0.035631804288881956,0.043868629954728205,0.05216101474165798,0.06038176194844354,0.06856888864079468,0.0768000350327207,0.08457539114240459,0.09047432210862237,0.09221877767347197,0.08753499645933029,0.07536910509931827,0.056844101906156574,0.03524467396189171,0.014539970800776424,-0.002141270147338424,-0.013020743725042678,-0.017946999901338002,-0.018259640799716755,-0.016219103826494857,-0.013880509599898576,-0.012349622963827198,-0.012078639847271835,-0.012908013219083643,-0.014675726852221965,-0.016706002483346683,-0.018214964411688725,-0.018624400537770994,-0.017678101343837228,-0.015628238043953323,-0.013084608324070653,-0.010580322915746648,-0.00851295202493372,-0.0072527079782098176,-0.007068890745891452,-0.00798164161140445,-0.009890259550177109,-0.012655756661049275,-0.016091018444744486,-0.019920415005126986,-0.023839980841767756,-0.027617045443265268,-0.031131826545484055,-0.03426830342318838,-0.03693787277109079,-0.03905859688502968,-0.04057300353741978,-0.041526745770320714,-0.04192806409761179,-0.04183818451501481,-0.04126058486913105,-0.040199451926151195,-0.038712944875499436
20,-0.034353087209474734,-0.03238179324490869,-0.029651871726642597,-0.02614217918236359,-0.02187738757078579,-0.01720312292402287,-0.012306431793154745,-0.007107073715754602,-0.0015849791940639576,0.004553633117504732,0.011436069939263271,0.01904060641251101,0.02737041573069588,0.0362564115059359,0.04554163460847847,0.055239198426076205,0.0656789731106242,0.07746789792643856,0.09047432210862237,0.10328248967406338,0.11309054476934485,0.11636193267943405,0.11010103128434115,0.09350113337463666,0.06890218751739342,0.040677088152188415,0.013579145904858323,-0.008348103066692697,-0.02271706976876174,-0.02933045036317719,-0.030139304510005124,-0.027787357314175972,-0.024340328803868824,-0.021274027921450375,-0.019181494026672845,-0.018308672376103383,-0.01816070506063391,-0.017993340132529078,-0.017184439966640135,-0.015361358071008116,-0.01267584036397321,-0.009702523339529676,-0.006939376780234263,-0.00471957467337549,-0.003423282280696287,-0.0034036867031385287,-0.004748728366486786,-0.007355464553408459,-0.01104151807151909,-0.015532685789884936,-0.02046556360265609,-0.025459249582467113,-0.030216716235248006,-0.03457537239263681,-0.038398574194884225,-0.041598978230080526,-0.04410485496683492,-0.04588481197117502,-0.04701538040881358,-0.047527513096399465,-0.047511168473486534,-0.04698653181809639,-0.04597343492231819,-0.044559307482176264
21,-0.04009498134987007,-0.038423571525506774,-0.03611337228374504,-0.03314885948589511,-0.029492266420948175,-0.025441756615278165,-0.0211306421754125,-0.016452598854875194,-0.011396007879477898,-0.005658239198971684,0.0009007880703710808,0.008311872092634103,0.016637540440431125,0.025775089680376766,0.03565076785673126,0.046434481983395066,0.05876501720856569,0.0738463688602191,0.09221877767347197,0.11309054476934485,0.13380172482230202,0.14960022271449183,0.15448355678646794,0.14386855149571112,0.11765282291081594,0.08030199943377014,0.038918117044399986,0.0010374522024682437,-0.027364726457816152,-0.04348207970905167,-0.04858803986760719,-0.046165114660716024,-0.039759142599490135,-0.03242065447432697,-0.02590786274545298,-0.02109376961151257,-0.017807217471076456,-0.015409935000282295,-0.013238899172257866,-0.010739157516940772,-0.007827485640673431,-0.004913535264761875,-0.0023661141350195215,-0.00036852972208328513,0.000711398254391061,0.0003725066637754099,-0.0016075767737587924,-0.005154264238136147,-0.010053172751534306,-0.015920113199592377,-0.022262427516622246,-0.028598656696471006,-0.03456032234113083,-0.03992928327628303,-0.04453369835186464,-0.04828858254526279,-0.05114591656477451,-0.053113537141483425,-0.05431395244356212,-0.05480786070353619,-0.05472033795876584,-0.05409603009689111,-0.05297783012158589,-0.05149147840382979
22,-0.04663029912051149,-0.04506718807796935,-0.04302902769150467,-0.04051716585615622,-0.03744054149882722,-0.03404203936891105,-0.030397877561033616,-0.02638356224832357,-0.02199235095055629,-0.016927970149113982,-0.011042048695740245,-0.0042463837370410075,0.0035900562900349313,0.012441803055780385,0.022328468855015944,0.03357068757454492,0.047075529305673366,0.06459554976827594,0.08753499645933029,0.11636193267943405,0.14960022271449183,0.18216177728962293,0.20466822072759447,0.2065672008334323,0.18260460440347323,0.13603869391863632,0.07683996614329688,0.0175732239905187,-0.030358335900799012,-0.06000242049380611,-0.07134743266597136,-0.06896519283640047,-0.05849545206444824,-0.04522137250451114,-0.0325738044775097,-0.022335012020071165,-0.01485280483856219,-0.0096837176089034,-0.006129369367567476,-0.003363811557991819,-0.0008608758322709283,0.001332663482117862,0.0030562290378789376,0.004319546289332155,0.00479290921201565,0.0037868582003114724,0.0009040263414450394,-0.0038306381628213757,-0.010196487560285636,-0.017695004513814967,-0.025663090249491517,-0.0334972837370279,-0.04076708891825367,-0.04719343941722281,-0.052554815157065345,-0.056769111950262505,-0.05983158294825454,-0.06180653862176414,-0.06288175075264912,-0.06315726717600495,-0.06280119343274163,-0.06189249186418674,-0.060502994996964515,-0.05879832998894452
23,-0.05214464969876126,-0.050570218875931314,-0.04872328597781404,-0.04662708768885639,-0.04415076723797919,-0.04147055091524311,-0.03861070873201469,-0.03543575151988715,-0.03193630826360142,-0.02784289837530121,-0.023006866268602058,-0.017286913220402777,-0.010481966847038234,-0.002539252046854106,0.0066523232703117625,0.01753157971744198,0.031179285265994755,0.04972241395602775,0.07536910509931827,0.11010103128434115,0.15448355678646794,0.20466822072759447,0.24927029483094684,0.2710312467380388,0.2564323089410604,0.20439564814938402,0.12692593421784,0.04283076955658783,-0.029078699256104058,-0.07594666670816373,-0.09560889693518287,-0.0937661390401094,-0.07862227691225648,-0.05825020479369574,-0.0382154158070944,-0.021477194802637385,-0.00909936276191952,-0.000919353353666982,0.0037939305044566544,0.006224416731075386,0.007559796576120905,0.008337726188373905,0.008651007976708825,0.008644824847070657,0.008041206221191685,0.005994996819768999,0.0019474351321672842,-0.004122135414117613,-0.01200125915387027,-0.021110528750054404,-0.030622496425392366,-0.03981017087460949,-0.048194795500836794,-0.05543809234496769,-0.06127305770071779,-0.06562930424680721,-0.06856725923703723,-0.07022555229227292,-0.07087358939545783,-0.07066152952794254,-0.06980446357215116,-0.06842394093096439,-0.06662242381319203,-0.06459702431878096
24,-0.05403400896962299,-0.052467785926623385,-0.05084401307247231,-0.049202610954387445,-0.04738808671608406,-0.04550056609040802,-0.04352842996999453,-0.04133673493011667,-0.03890121485261232,-0.03599966280684555,-0.0324957724730749,-0.028218479880853242,-0.02291298761335939,-0.016460889118139803,-0.00867687582808317,0.0009370009141313754,0.01349831961652086,0.031237166697295947,0.056844101906156574,0.09350113337463666,0.14386855149571112,0.2065672008334323,0.2710312467380388,0.316068808805198,0.31927519269543114,0.27097904859009375,0.1815607622499131,0.0753001841645686,-0.02055580698726831,-0.08585556618313754,-0.11524835146036858,-0.11503664661983021,-0.09584067932048654,-0.06865531846409083,-0.041396459524684,-0.01828995670217915,-0.001205560837291462,0.009679084293221623,0.015115275891541652,0.016652329236613007,0.016169103542994976,0.014910881755361033,0.013307046561734603,0.011560980041737874,0.009449341619174156,0.006076395053874601,0.0007693275762878332,-0.006509080325928678,-0.01553230012815053,-0.025717796523232438,-0.03618210989439305,-0.04611382051146987,-0.0549766153791399,-0.06238082560547492,-0.06806221792867538,-0.07199428251347476,-0.07431658478173508,-0.07524494411190391,-0.07512917328795587,-0.0741787872343387,-0.07264882644443446,-0.07070260183354679,-0.06846617764632906,-0.06614987420147174
25,-0.04983041778129924,-0.04843992601499634,-0.04718152647531951,-0.04609792594516022,-0.04502111357822845,-0.04397439010573882,-0.04292972977187248,-0.04176956994230773,-0.040446515431100095,-0.038800360105958207,-0.03672303571135925,-0.03404829589920265,-0.030505337928403018,-0.025943060475916376,-0.020134611169702655,-0.012594424584818874,-0.0023189766399186696,0.01272417294013757,0.03524467396189171,0.06890218751739342,0.11765282291081594,0.18260460440347323,0.2564323089410604,0.31927519269543114,0.344206572653113,0.3117033725106408,0.22489669514526586,0.10863807154946452,-0.003344089410286669,-0.08342815928432236,-0.1221666694068531,-0.12520695849951807,-0.1043955693799696,-0.07299616237838846,-0.04097387572058537,-0.013545482708995296,0.006735283654688985,0.019342434227540537,0.0250152372849311,0.025532479100982136,0.023149094531169048,0.019649660980593554,0.015857329682366188,0.012089776390465592,0.008249225933919212,0.0035023779939813795,-0.0028601323452243,-0.010831811267222158,-0.02016188081487931,-0.0303753779960719,-0.040681668460475724,-0.050250888102205946,-0.0584907579233951,-0.06500727062219629,-0.06962492787834458,-0.07240843967487137,-0.07357387079255528,-0.0733920434542036,-0.07226218505717068,-0.07045183467787387,-0.06823590552310797,-0.06580453968684635,-0.06328876588323844,-0.06088509049922084
26,-0.03852001294117051,-0.037503120171805286,-0.03675285131973918,-0.03629964467914947,-0.035974827776575104,-0.035736128275995614,-0.03555117190874541,-0.03533427992252894,-0.03502829829051553,-0.034545574469051474,-0.03381973498434175,-0.032710762670686164,-0.030975924478790978,-0.028473478653686553,-0.024976823283260716,-0.020079762917786962,-0.013022846882840982,-0.0022409334247528744,0.014539970800776424,0.040677088152188415,0.08030199943377014,0.13603869391863632,0.20439564814938402,0.27097904859009375,0.3117033725106408,0.3025517920492336,0.23665383473150084,0.1313093812101005,0.02009754834485325,-0.06460762551352088,-0.10918007094851809,-0.11688675730234306,-0.09860970328751073,-0.06813863576578146,-0.03635037760514967,-0.008767895687792284,0.01172594311482453,0.024321274457219315,0.029652401696287013,0.029454261351483067,0.025849947968573345,0.02072173884320416,0.01518397607487078,0.009745009853872895,0.004502457503637949,-0.001215133159996013,-0.008024984145601669,-0.01582778739705888,-0.02438976797906453,-0.03339272571399999,-0.04218737929373239,-0.05000313444755106,-0.05628823652071244,-0.06076015695209303,-0.06341132613963693,-0.06441889298543425,-0.06405101892245839,-0.06259155562228017,-0.060430471903399216,-0.057865505794990786,-0.055158187470064,-0.05249900674932407,-0.049997625128173295,-0.04780524926754022
27,-0.021420796177035753,-0.020876990105881,-0.02067313158049736,-0.020818066786762113,-0.021157756478663158,-0.021600575934857914,-0.02211396594479553,-0.02265073251917627,-0.023173462711906543,-0.023666208945687255,-0.024108691144388947,-0.02439287126116396,-0.02433959531717166,-0.02384202872667703,-0.02271164169416518,-0.02067288285215983,-0.01728278930970748,-0.011608851107485055,-0.002141270147338424,0.013579145904858323,0.038918117044399986,0.07683996614329688,0.12692593421784,0.1815607622499131,0.22489669514526586,0.23665383473150084,0.20375441087008683,0.13108205742478476,0.04274015403665971,-0.031222174029477533,-0.07469486221336023,-0.08706563698850028,-0.0758416566094267,-0.05271342220162755,-0.02748659462359968,-0.005118812931141103,0.011672045595685406,0.021964789292770116,0.02612580355243962,0.025523164377365334,0.021737612425526794,0.01629445285582691,0.010345772967231295,0.004441644999332541,-0.0012245626065526842,-0.007028780952949876,-0.013316724183097152,-0.019900694758099878,-0.026584889436804225,-0.03316170624924475,-0.039141706137978224,-0.04394491305867538,-0.04721117174822539,-0.04886288691203532,-0.04906717249920752,-0.04808108612078852,-0.04618270984301531,-0.04362216302750286,-0.04071808504454518,-0.03774287381170986,-0.03490093878633412,-0.032354837277391836,-0.03017387257499109,-0.02843912046298151
28,-0.0018540758851627152,-0.0017545023219811425,-0.0020160434201572735,-0.002624815938396127,-0.0034614200563076636,-0.0044030713119577744,-0.0054151268959926144,-0.0064847684184656355,-0.007604325094788742,-0.008804659927086397,-0.010108094068235632,-0.011452615165025961,-0.01275664664449355,-0.013955308419297829,-0.014921192749992884,-0.015533599860135179,-0.015667714091542006,-0.015038680196394073,-0.013020743725042678,-0.008348103066692697,0.0010374522024682437,0.0175732239905187,0.04283076955658783,0.0753001841645686,0.10863807154946452,0.1313093812101005,0.13108205742478476,0.10308732185774468,0.05598006231456005,0.008456255917023807,-0.024987040731519257,-0.039749002093012485,-0.03841148989218859,-0.027900668721967805,-0.014722667608449798,-0.002450809482772166,0.006884026288119292,0.012526879603179567,0.014471347024197306,0.01344799763717204,0.010273291672253146,0.005810335327723128,0.0009544045845186912,-0.00395366102780589,-0.008799811499823782,-0.013575389566857977,-0.018248315708717076,-0.022585758822690587,-0.026397936448086814,-0.02953471604136044,-0.031756671521765874,-0.03282386560148982,-0.032650347472243976,-0.03135126512976075,-0.02919722000338947,-0.026459655613400745,-0.02338058621572559,-0.02013674663658134,-0.01693341595034405,-0.013967010060059723,-0.011349582429044037,-0.00919665429786242,-0.007539208560895395,-0.006378057930020372
29,0.016117627016865893,0.015922074585034935,0.015377208100392519,0.014512160871165143,0.0133993580703764,0.012172597785524385,0.010872945488486956,0.009491694061455197,0.008023187991339784,0.006416968330676876,0.004615340219944186,0.0026197706518775277,0.0004063383090228242,-0.0020050252903021123,-0.004556203988460715,-0.007251318888217722,-0.010225747232620062,-0.01373906517681066,-0.017946999901338002,-0.02271706976876174,-0.027364726457816152,-0.030358335900799012,-0.029078699256104058,-0.02055580698726831,-0.003344089410286669,0.02009754834485325,0.04274015403665971,0.05598006231456005,0.05501677667693704,0.04295281734573506,0.027337074415059275,0.014338736011631416,0.006389714158041717,0.0027151101683092547,0.0013708813249488857,0.0008782195448255063,0.0003689437583265267,-0.0005076681899067242,-0.0019469897389401945,-0.003894780699727923,-0.006369104997841927,-0.009304500918079515,-0.01233530758932059,-0.015404404145945265,-0.018491980351847973,-0.021326946100991524,-0.023603882547518336,-0.025070584614199958,-0.025515917958851168,-0.02483728129512363,-0.023090605572700262,-0.02041727422411867,-0.016999873860872115,-0.013099201730588796,-0.00901631781098963,-0.004976091840380294,-0.0011451325868571157,0.0023986845109607055,0.005579796517798776,0.008296141324247693,0.010527558184909778,0.012213264999758094,0.013348193796528896,0.013999986117332558
30,0.02909828084695303,0.02883100410031595,0.028238003621459475,0.027349652383321113,0.02619358764567161,0.024898744957910064,0.023515098049942732,0.022028604964124673,0.020442729119847562,0.018700851596279155,0.01672042656788403,0.014442761092039033,0.011760808149574257,0.008650086478249988,0.0051185887512151884,0.0011053698409224015,-0.0036978149578869458,-0.009929656891598299,-0.018259640799716755,-0.02933045036317719,-0.04348207970905167,-0.06000242049380611,-0.07594666670816373,-0.08585556618313754,-0.08342815928432236,-0.06460762551352088,-0.031222174029477533,0.008456255917023807,0.04295281734573506,0.06358456132598184,0.06837874007868525,0.061261506493223004,0.04809050662707425,0.03320165969913534,0.01893046605857006,0.006311824013039399,-0.004118565485508993,-0.012151022355571535,-0.017877025421416684,-0.021637727535487376,-0.024112841950333926,-0.02600569732257298,-0.027547348048266678,-0.028862625583237208,-0.029926935385425475,-0.030461215652045737,-0.030127269398608693,-0.028682973888970124,-0.025946988911176035,-0.021901726724513803,-0.016818536628887583,-0.011108099081952654,-0.005141380770028265,0.0007114133100066051,0.006150503910876543,0.011027621051069952,0.015272482283043337,0.018903990588388472,0.02196577778936614,0.02443726963248349,0.026354765492708467,0.02770905057124939,0.02851482433632859,0.028879600388163458
31,0.03555315588669333,0.03542636164837471,0.034995992156695264,0.03428523390744329,0.03328167653427707,0.032099797842782246,0.030799965331667647,0.029370094811378828,0.027830260948386434,0.026124222973734228,0.024159899677788848,0.021838711404565166,0.019003019878051624,0.015616022731209938,0.01167028825949204,0.007087053642376061,0.0014723614181862505,-0.006002594067033403,-0.016219103826494857,-0.030139304510005124,-0.04858803986760719,-0.07134743266597136,-0.09560889693518287,-0.11524835146036858,-0.1221666694068531,-0.10918007094851809,-0.07469486221336023,-0.024987040731519257,0.027337074415059275,0.06837874007868525,0.08955043831248609,0.09080199288030694,0.07797823849377,0.05773561191505017,0.035384348188555965,0.01411199788917429,-0.004162240538658985,-0.01851925452732594,-0.028746461359778187,-0.035246789766477396,-0.03892117063206748,-0.04083577388592697,-0.04160872284054008,-0.04153860003751341,-0.04071083896168286,-0.03902240961946406,-0.03627257789303794,-0.03234888482151101,-0.027202431988768715,-0.020908352317093353,-0.013799448526949394,-0.0063505902539268445,0.0010198575363417662,0.007895670077731402,0.013995179203293004,0.019233581330039332,0.023617929756376346,0.02723421869904835,0.030200957011254782,0.03254336198980398,0.034318681079674375,0.03555126416767712,0.03627094748295856,0.036602705043246656
32,0.035914242490370035,0.03605638901834778,0.03590828260630033,0.035481590197841466,0.034734465770717,0.03376374953902317,0.03263885631997818,0.031350244917038646,0.029930969435695846,0.028330330633538715,0.026459427418600086,0.02420718819746518,0.021398048402976298,0.018021491292433092,0.014085731537794978,0.009511070989271652,0.0038936099311675542,-0.003619805006082397,-0.013880509599898576,-0.027787357314175972,-0.046165114660716024,-0.06896519283640047,-0.0937661390401094,-0.11503664661983021,-0.12520695849951807,-0.11688675730234306,-0.08706563698850028,-0.039749002093012485,0.014338736011631416,0.061261506493223004,0.09080199288030694,0.09992693236556946,0.0917158552320772,0.07226595833882703,0.047923789494400314,0.022985143862443946,0.0004171070132412062,-0.018171056272340464,-0.03215869789427791,-0.04173489146975329,-0.04755413943075943,-0.05049790833243798,-0.051252277544558404,-0.05030371480406506,-0.04801229138253322,-0.04454672951519907,-0.039943567484654566,-0.03434054156624809,-0.027878560493352095,-0.020692744698583433,-0.013052247078386056,-0.005319484146409515,0.0021808764128729867,0.009077326325815122,0.015128537535438823,0.02028001511185356,0.024570437266918686,0.028107246895664142,0.031024671312701695,0.03335224987282397,0.03514215519009562,0.03642835064696246,0.03724730844240206,0.03772608667031587
33,0.03163433678182052,0.03207300382800816,0.03223005444876563,0.03210092065122936,0.03163212643116289,0.030905057056529663,0.029990197780611034,0.0288796909084755,0.027615076564832218,0.02615198494974519,0.02441008328148003,0.02228371099267642,0.019610714038466176,0.016416106686532265,0.01274512530631442,0.008547693579695884,0.00346582339630367,-0.0032772953328038122,-0.012349622963827198,-0.024340328803868824,-0.039759142599490135,-0.05849545206444824,-0.07862227691225648,-0.09584067932048654,-0.1043955693799696,-0.09860970328751073,-0.0758416566094267,-0.03841148989218859,0.006389714158041717,0.04809050662707425,0.07797823849377,0.0917158552320772,0.08958577985646643,0.07535671548292014,0.05437097839819999,0.03082725869821757,0.00805422606995071,-0.01194591371122202,-0.02814855816384363,-0.040275543051694035,-0.04842335648312045,-0.05297741641633493,-0.05444166839470959,-0.05337154961539862,-0.05034749500264006,-0.04585531189427509,-0.04025254449878708,-0.033939752766862195,-0.027225228361709358,-0.02028492102691428,-0.01327794210491022,-0.006384491296344802,0.00023882686392497307,0.006338530303241592,0.011740308722062515,0.016403691356416804,0.020364998680536667,0.023709868955996097,0.026544941330960373,0.028875639204658188,0.030730345613211668,0.03213676956138765,0.03313001140564558,0.03381999825763415
34,0.024339048369774293,0.025018674352520493,0.0254327023183337,0.025562447040324593,0.0253551192846765,0.024877049405036437,0.024193016426073438,0.023292406550795963,0.02221805291554993,0.02092452255935236,0.019340397232353333,0.017376965380467162,0.014905587288825866,0.011986937206566644,0.008711026786092483,0.005076727371006821,0.0007976676943269045,-0.004780255539936252,-0.012078639847271835,-0.021274027921450375,-0.03242065447432697,-0.04522137250451114,-0.05825020479369574,-0.06865531846409083,-0.07299616237838846,-0.06813863576578146,-0.05271342220162755,-0.027900668721967805,0.0027151101683092547,0.03320165969913534,0.05773561191505017,0.07226595833882703,0.07535671548292014,0.06829927792837936,0.054195489184510705,0.03601758925964408,0.016664981892948637,-0.0018773145974075665,-0.01826806352299741,-0.031718949118062695,-0.04167616078082737,-0.04787557221425366,-0.0504764302594698,-0.04994843684836386,-0.04696139918963583,-0.042268064142499895,-0.03654304054292522,-0.030406578822397376,-0.02428111361445776,-0.018369281012870834,-0.012736037157005928,-0.007388828997892102,-0.0023107679054264127,0.00239963956833169,0.006661638105959595,0.010450968697997037,0.013788199860166352,0.016718319062028343,0.019303349355813685,0.021511373409775804,0.023341642011655457,0.024804907718551303,0.02592233819921751,0.026772283298243722
